year_month,sales,cancellations,cancel_rate_pct
2009-12,798118.53,19561.28,2.45
2010-01,612365.5,7535.19,1.23
2010-02,537932.64,12584.39,2.34
2010-03,761748.53,9657.2,1.27
2010-04,646455.56,10025.26,1.55
2010-05,643585.64,37294.14,5.79
2010-06,697384.87,26344.01,3.78
2010-07,633079.42,17132.73,2.71
2010-08,674192.89,12418.65,1.84
2010-09,869277.16,27777.97,3.2
2010-10,1094563.63,25550.02,2.33
2010-11,1429751.84,35120.88,2.46
2010-12,775717.5,24470.91,3.15
2011-01,670439.46,91526.3,13.65
2011-02,507866.54,8375.87,1.65
2011-03,689841.84,10675.3,1.55
2011-04,515469.66,33316.91,6.46
2011-05,740036.33,8948.23,1.21
2011-06,737683.99,13760.84,1.87
2011-07,688252.67,11409.21,1.66
2011-08,724308.16,22929.52,3.17
2011-09,1028345.38,17044.68,1.66
2011-10,1103330.92,43992.16,3.99
2011-11,1452115.98,25010.54,1.72
2011-12,614499.25,174126.76,28.34
