country,num_customers,num_orders,total_revenue,avg_order_value,pct_of_total_revenue
United Kingdom,5334,36187,16803521.64,464.35,85.53
EIRE,3,581,623414.16,1073.0,3.17
Netherlands,22,216,549773.41,2545.25,2.8
Germany,107,753,383289.0,509.02,1.95
France,93,598,311090.29,520.22,1.58
Australia,15,89,167800.01,1885.39,0.85
Spain,38,144,97766.75,678.94,0.5
Switzerland,22,85,94024.59,1106.17,0.48
Sweden,19,99,86319.14,871.91,0.44
Denmark,12,42,67422.69,1605.3,0.34
Belgium,29,143,56993.17,398.55,0.29
Portugal,23,85,47338.27,556.92,0.24
Channel Islands,13,54,44030.33,815.38,0.22
Japan,10,33,43023.91,1303.75,0.22
Norway,12,39,38575.36,989.11,0.2
Italy,17,59,28937.5,490.47,0.15
Finland,13,54,25180.1,466.3,0.13
Cyprus,11,35,24484.26,699.55,0.12
Austria,13,40,20297.01,507.43,0.1
Greece,5,18,18711.19,1039.51,0.1
Hong Kong,0,9,13666.45,1518.49,0.07
Singapore,1,8,13158.16,1644.77,0.07
Israel,4,10,11328.81,1132.88,0.06
Unspecified,6,24,10927.16,455.3,0.06
United Arab Emirates,4,12,10273.23,856.1,0.05
Poland,6,28,10214.29,364.8,0.05
USA,8,16,7920.01,495.0,0.04
Iceland,1,8,4921.53,615.19,0.03
Lithuania,1,6,4892.68,815.45,0.02
Malta,2,7,4757.34,679.62,0.02
Canada,5,7,4332.1,618.87,0.02
RSA,2,3,3369.03,1123.01,0.02
Bahrain,2,10,3109.79,310.98,0.02
Thailand,1,2,3070.54,1535.27,0.02
Lebanon,1,2,1905.58,952.79,0.01
Brazil,2,2,1411.87,705.94,0.01
Bermuda,0,1,1253.14,1253.14,0.01
European Community,1,3,1159.25,386.42,0.01
Korea,2,2,1118.51,559.25,0.01
Czech Republic,1,2,786.74,393.37,0.0
West Indies,1,1,536.41,536.41,0.0
Saudi Arabia,1,1,145.92,145.92,0.0
Nigeria,1,1,112.57,112.57,0.0
